gene_id	sample	zscores	ncounts
ENSG00000002586	PRAD_21_prostatecancer	3.24912568079965	296.438316389752
ENSG00000002586	PRAD_25_prostatecancer	4.12575922247559	580.126541910683
ENSG00000002586	PRAD_26_prostatecancer	4.47105403844683	755.557960443708
ENSG00000002586	PRAD_27_prostatecancer	3.45430047092424	346.916878584965
ENSG00000002586	PRAD_28_prostatecancer	4.04412553834535	544.989163299276
ENSG00000002586	PRAD_3_prostatecancer	3.88243166763551	481.539360827243
ENSG00000002586	PRAD_30_prostatecancer	3.84054882015554	466.342945559564
ENSG00000002586	PRAD_31_prostatecancer	4.27999661407203	652.804450273116
ENSG00000002586	PRAD_32_prostatecancer	3.70736042601144	421.126630331069
ENSG00000002586	PRAD_33_prostatecancer	3.45356121641773	346.720429936475
ENSG00000002586	PRAD_34_prostatecancer	3.18782491514109	282.829051212624
ENSG00000002586	PRAD_35_prostatecancer	4.26481622339264	645.265394168035
ENSG00000002586	PRAD_36_prostatecancer	3.6531750216443	404.008011593624
ENSG00000002586	PRAD_37_prostatecancer	3.54148299241155	370.88043819941
ENSG00000002586	PRAD_38_prostatecancer	3.70771132868978	421.239815587011
ENSG00000002586	PRAD_39_prostatecancer	3.18867656168044	283.013790700918
ENSG00000002586	PRAD_4_prostatecancer	4.04412229921233	544.987812115335
ENSG00000002586	PRAD_40_prostatecancer	4.04961376232512	547.283350706363
ENSG00000002586	PRAD_41_prostatecancer	3.71786825639769	424.529164277067
ENSG00000002586	PRAD_42_prostatecancer	3.53218049678943	368.246760610644
ENSG00000002586	PRAD_43_prostatecancer	4.69148644547796	894.330511450029
ENSG00000002586	PRAD_44_prostatecancer	3.80172320301901	452.683569333256
ENSG00000002586	PRAD_45_prostatecancer	3.76524018783454	440.212394535789
ENSG00000002586	PRAD_46_prostatecancer	4.17523285358617	602.512744221467
ENSG00000002586	PRAD_47_prostatecancer	3.00476289805797	245.783120032228
ENSG00000002586	PRAD_49_prostatecancer	4.29685387385156	661.279392454337
ENSG00000002586	PRAD_5_prostatecancer	3.92985602220484	499.343788573484
ENSG00000002586	PRAD_50_prostatecancer	3.66677938677074	408.239596615121
ENSG00000002586	PRAD_51_prostatecancer	3.23399878016717	293.020553895484
ENSG00000002586	PRAD_52_prostatecancer	3.78468530514266	446.81614252662
ENSG00000002586	PRAD_54_prostatecancer	3.21236933574311	288.201721797908
ENSG00000002586	PRAD_55_prostatecancer	3.09364762695801	263.124137554099
ENSG00000002586	PRAD_56_prostatecancer	3.54693446884727	372.432555050235
ENSG00000002586	PRAD_57_prostatecancer	3.02991863527001	250.572009619621
ENSG00000002586	PRAD_6_prostatecancer	3.51900118706119	364.547398020764
ENSG00000002586	PRAD_60_prostatecancer	3.81290585751118	456.576321277086
ENSG00000002586	PRAD_61_prostatecancer	3.90049588146322	488.24521933374
ENSG00000002586	PRAD_62_prostatecancer	3.49437146579405	357.733029112835
ENSG00000002586	PRAD_64_prostatecancer	4.06687407840847	554.561529307489
ENSG00000002586	PRAD_66_prostatecancer	3.06592396379137	257.588475528021
ENSG00000002586	PRAD_68_prostatecancer	4.13852735461734	585.823201789683
ENSG00000002586	PRAD_7_prostatecancer	3.62488172721414	395.34709557401
ENSG00000002586	PRAD_72_prostatecancer	4.02382594977062	536.586633972861
ENSG00000002586	PRAD_74_prostatecancer	3.01950657431535	248.578699045516
ENSG00000002586	PRAD_75_prostatecancer	3.08594050048359	261.573448330207
ENSG00000002586	PRAD_77_prostatecancer	3.82691948357711	461.501741193149
ENSG00000002586	PRAD_78_prostatecancer	3.36659211299461	324.366762501876
ENSG00000002586	PRAD_79_prostatecancer	4.33247427149981	679.55051266052
ENSG00000002586	PRAD_8_prostatecancer	4.14610549698718	589.230656500349
ENSG00000002586	PRAD_80_prostatecancer	3.254263362785	297.608136219025
ENSG00000002586	PRAD_81_prostatecancer	3.69924112389927	418.51616860037
ENSG00000002586	PRAD_83_prostatecancer	3.78089168240643	445.520077280472
ENSG00000002586	PRAD_84_prostatecancer	3.10366713948678	265.153783224755
ENSG00000002586	PRAD_85_prostatecancer	3.78151032624296	445.731176451043
ENSG00000002586	PRAD_86_prostatecancer	3.2442323752864	295.328400966627
ENSG00000002586	PRAD_87_prostatecancer	3.99590412893651	525.239914942174
ENSG00000002586	PRAD_88_prostatecancer	3.7870914205147	447.640124372082
ENSG00000002586	PRAD_89_prostatecancer	4.16770490196656	599.051620269672
ENSG00000002586	PRAD_9_prostatecancer	3.07237022072778	258.865175595278
ENSG00000002586	PRAD_91_prostatecancer	4.57400261210019	817.467311906727
ENSG00000002586	PRAD_93_prostatecancer	3.45805976695949	347.917588175111
ENSG00000002586	PRAD_96_prostatecancer	3.34166020454056	318.227712354568
ENSG00000002586	PRAD_97_prostatecancer	3.88000061290074	480.643941573759
ENSG00000002586	PRAD_98_prostatecancer	3.34545272715799	319.154030810579
ENSG00000002746	PRAD_67_prostatecancer	3.0218886500371	42.4973176266582
ENSG00000002919	CONTROL_34_prostatecancer	3.48291205941425	56.9015690976852
ENSG00000003147	PRAD_13_prostatecancer	3.33668868479908	40.7147990685794
ENSG00000003147	PRAD_130_prostatecancer	3.68507945267826	55.9859950222667
ENSG00000003147	PRAD_15_prostatecancer	3.40183447807969	43.2204606772412
ENSG00000003147	PRAD_2_prostatecancer	3.74287977922007	59.0129293889897
ENSG00000003147	PRAD_26_prostatecancer	3.36551449129907	41.8055011851444
ENSG00000003147	PRAD_28_prostatecancer	3.4160133808707	43.7854541454119
ENSG00000003147	PRAD_30_prostatecancer	3.47163558144368	46.0724355854027
ENSG00000003147	PRAD_35_prostatecancer	3.60488555587701	52.0375317877448
ENSG00000003147	PRAD_60_prostatecancer	3.39285481289416	42.8663358404251
ENSG00000003147	PRAD_64_prostatecancer	3.34769063109805	41.1277689199334
ENSG00000003147	PRAD_85_prostatecancer	3.32775605108572	40.3824826528296
ENSG00000003436	PRAD_12_prostatecancer	3.29614601388361	113.746343875613
ENSG00000003436	PRAD_121_prostatecancer	3.18481531804147	101.657117524928
ENSG00000003436	PRAD_124_prostatecancer	3.21043814461477	104.321442620459
ENSG00000003436	PRAD_14_prostatecancer	3.5953207674717	153.763098061654
ENSG00000003436	PRAD_142_prostatecancer	3.4094302311539	127.510035079522
ENSG00000003436	PRAD_15_prostatecancer	3.39957081671776	126.24924039931
ENSG00000003436	PRAD_2_prostatecancer	3.99515358012881	229.839830251854
ENSG00000003436	PRAD_20_prostatecancer	3.0793796036228	91.3845622486532
ENSG00000003436	PRAD_23_prostatecancer	3.27300570090573	111.1215914896
ENSG00000003436	PRAD_25_prostatecancer	3.07608491110533	91.0806876267126
ENSG00000003436	PRAD_26_prostatecancer	3.13702366549142	96.8664051850908
ENSG00000003436	PRAD_28_prostatecancer	3.2017292381491	103.40820021576
ENSG00000003436	PRAD_3_prostatecancer	3.09358921849676	92.7066682542595
ENSG00000003436	PRAD_30_prostatecancer	3.50547477807873	140.464742638423
ENSG00000003436	PRAD_31_prostatecancer	3.01256484036124	85.413666390875
ENSG00000003436	PRAD_33_prostatecancer	3.74944375703403	179.551651217103
ENSG00000003436	PRAD_35_prostatecancer	3.1745222823985	100.60589478964
ENSG00000003436	PRAD_36_prostatecancer	3.18546123078322	101.723445776252
ENSG00000003436	PRAD_37_prostatecancer	3.29430095900557	113.534828020228
ENSG00000003436	PRAD_38_prostatecancer	3.18176349526736	101.344307097293
ENSG00000003436	PRAD_40_prostatecancer	3.61200396778809	156.366671630389
ENSG00000003436	PRAD_41_prostatecancer	3.17207692891441	100.357738647112
ENSG00000003436	PRAD_43_prostatecancer	3.3300952926606	117.708736843208
ENSG00000003436	PRAD_45_prostatecancer	3.43994593302305	131.492013952249
ENSG00000003436	PRAD_46_prostatecancer	3.81848105929303	192.456650468314
ENSG00000003436	PRAD_49_prostatecancer	3.08494186007328	91.8998551447115
ENSG00000003436	PRAD_61_prostatecancer	3.04732559490931	88.470254918911
ENSG00000003436	PRAD_64_prostatecancer	3.57015729493263	149.917351224273
ENSG00000003436	PRAD_72_prostatecancer	3.11537246520934	94.7702761494356
ENSG00000003436	PRAD_75_prostatecancer	3.2838355969183	112.342442552076
ENSG00000003436	PRAD_89_prostatecancer	3.48796534729406	138.009360619089
ENSG00000003436	PRAD_91_prostatecancer	3.04831654854086	88.5589587898954
ENSG00000003436	PRAD_98_prostatecancer	3.12925311360661	96.1088842781859
ENSG00000004897	PRAD_2_prostatecancer	3.23051463830328	105.602084169771
ENSG00000004897	PRAD_64_prostatecancer	3.07208697931252	96.849262295327
ENSG00000005020	PRAD_114_prostatecancer	3.21956590728598	375.246677215502
ENSG00000005020	PRAD_2_prostatecancer	3.53057907127999	503.162871632438
ENSG00000005020	PRAD_20_prostatecancer	3.24204314244607	383.289207129243
ENSG00000005020	PRAD_23_prostatecancer	3.02005591897443	310.846742713198
ENSG00000005020	PRAD_25_prostatecancer	3.14935884246981	351.194002740838
ENSG00000005020	PRAD_26_prostatecancer	3.07801379266411	328.326131258939
ENSG00000005020	PRAD_3_prostatecancer	3.01381995539953	309.022227514198
ENSG00000005020	PRAD_30_prostatecancer	3.02911809176237	313.51730556896
ENSG00000005020	PRAD_31_prostatecancer	3.02108814404963	311.149784709616
ENSG00000005020	PRAD_33_prostatecancer	3.59471765343972	534.527329485398
ENSG00000005020	PRAD_37_prostatecancer	3.33345675786249	417.808167114438
ENSG00000005020	PRAD_38_prostatecancer	3.15462200823539	352.942565151878
ENSG00000005020	PRAD_40_prostatecancer	3.29706728795503	403.710315845733
ENSG00000005020	PRAD_41_prostatecancer	3.13745074624106	347.269635318576
ENSG00000005020	PRAD_46_prostatecancer	3.33582319247443	418.741785817044
ENSG00000005020	PRAD_49_prostatecancer	3.00225549427836	305.666909503062
ENSG00000005020	PRAD_6_prostatecancer	3.08041575669011	329.071308951629
ENSG00000005020	PRAD_61_prostatecancer	3.02911525447091	313.516465868891
ENSG00000005020	PRAD_62_prostatecancer	3.04436079243994	318.060914985599
ENSG00000005020	PRAD_64_prostatecancer	3.15847907349728	354.229493600717
ENSG00000005020	PRAD_91_prostatecancer	3.0926429555044	332.890855348684
ENSG00000005249	PRAD_10_prostatecancer	3.95927366915721	684.212939922724
ENSG00000005249	PRAD_100_prostatecancer	3.53602935997032	500.819835146155
ENSG00000005249	PRAD_101_prostatecancer	3.51764424734414	494.07563929402
ENSG00000005249	PRAD_102_prostatecancer	3.4933554160761	485.304556232776
ENSG00000005249	PRAD_104_prostatecancer	4.4149957476532	957.261108554255
ENSG00000005249	PRAD_105_prostatecancer	3.60226717949037	525.888616589666
ENSG00000005249	PRAD_106_prostatecancer	3.02535293284383	343.607684527907
ENSG00000005249	PRAD_108_prostatecancer	4.29386593971291	875.532942499198
ENSG00000005249	PRAD_11_prostatecancer	4.1865410685463	808.96260676264
ENSG00000005249	PRAD_111_prostatecancer	4.24589307214756	845.126137574045
ENSG00000005249	PRAD_114_prostatecancer	5.10165783162524	1587.3837101453
ENSG00000005249	PRAD_115_prostatecancer	3.1721250872015	382.916172892564
ENSG00000005249	PRAD_119_prostatecancer	3.50147812537722	488.22036384803
ENSG00000005249	PRAD_12_prostatecancer	3.94232860977254	675.72085470661
ENSG00000005249	PRAD_120_prostatecancer	4.33056768761667	899.531458763554
ENSG00000005249	PRAD_121_prostatecancer	4.77371509170065	1246.78013313947
ENSG00000005249	PRAD_122_prostatecancer	4.23246400926428	836.804910808595
ENSG00000005249	PRAD_124_prostatecancer	3.80391780131547	610.182022874385
ENSG00000005249	PRAD_129_prostatecancer	3.20243492452669	391.576289148639
ENSG00000005249	PRAD_13_prostatecancer	3.97839124048766	693.921792821006
ENSG00000005249	PRAD_131_prostatecancer	3.72584998487224	576.056669405115
ENSG00000005249	PRAD_133_prostatecancer	3.63282077243428	537.870467551651
ENSG00000005249	PRAD_14_prostatecancer	3.74151807340321	582.749220384924
ENSG00000005249	PRAD_141_prostatecancer	3.38824645249025	449.104459335503
ENSG00000005249	PRAD_142_prostatecancer	4.04000597927251	726.158843842703
ENSG00000005249	PRAD_15_prostatecancer	3.39557929499539	451.540076022757
ENSG00000005249	PRAD_17_prostatecancer	3.71936211591571	573.307920981077
ENSG00000005249	PRAD_18_prostatecancer	4.78259218296079	1254.95873471049
ENSG00000005249	PRAD_19_prostatecancer	3.41391123095844	457.686877426522
ENSG00000005249	PRAD_2_prostatecancer	4.14712389929948	785.803743969178
ENSG00000005249	PRAD_20_prostatecancer	5.00071312075144	1473.65824662127
ENSG00000005249	PRAD_21_prostatecancer	3.81312660631601	614.338230346182
ENSG00000005249	PRAD_25_prostatecancer	4.16869121613093	798.391973520643
ENSG00000005249	PRAD_26_prostatecancer	4.31789385589769	891.170927702835
ENSG00000005249	PRAD_27_prostatecancer	4.11370109709162	766.686301672773
ENSG00000005249	PRAD_28_prostatecancer	3.98770996643772	698.704055511893
ENSG00000005249	PRAD_3_prostatecancer	4.66481891559121	1150.68197946035
ENSG00000005249	PRAD_30_prostatecancer	4.15043998998271	787.726276716275
ENSG00000005249	PRAD_31_prostatecancer	3.71014282083358	569.424442605833
ENSG00000005249	PRAD_32_prostatecancer	4.31219458281808	887.436638708075
ENSG00000005249	PRAD_33_prostatecancer	4.49778081898035	1017.45935689692
ENSG00000005249	PRAD_35_prostatecancer	3.23361519919907	400.688994765635
ENSG00000005249	PRAD_36_prostatecancer	4.12170628146841	771.222436417114
ENSG00000005249	PRAD_37_prostatecancer	3.50771329508323	490.470457047384
ENSG00000005249	PRAD_38_prostatecancer	4.69186030492148	1173.83145263996
ENSG00000005249	PRAD_39_prostatecancer	4.76158882841699	1235.6940157364
ENSG00000005249	PRAD_4_prostatecancer	5.06663410573569	1546.96490129117
ENSG00000005249	PRAD_40_prostatecancer	3.89187501610915	651.053960061076
ENSG00000005249	PRAD_41_prostatecancer	4.13803817243592	780.560189477534
ENSG00000005249	PRAD_42_prostatecancer	3.97954749879853	694.513390511674
ENSG00000005249	PRAD_43_prostatecancer	3.99982959662584	704.972978267477
ENSG00000005249	PRAD_44_prostatecancer	3.54309331774652	503.435464348712
ENSG00000005249	PRAD_45_prostatecancer	4.96210884284245	1432.35131532003
ENSG00000005249	PRAD_46_prostatecancer	4.76655844820016	1240.22539838607
ENSG00000005249	PRAD_47_prostatecancer	4.19568104903543	814.429273479571
ENSG00000005249	PRAD_49_prostatecancer	4.72031537663591	1198.69376275711
ENSG00000005249	PRAD_5_prostatecancer	3.97055354550961	689.924893380848
ENSG00000005249	PRAD_50_prostatecancer	4.06013779392037	737.01270686623
ENSG00000005249	PRAD_51_prostatecancer	3.79390528641375	605.6949254303
ENSG00000005249	PRAD_52_prostatecancer	3.90723321998063	658.465894249756
ENSG00000005249	PRAD_53_prostatecancer	3.08661374652469	359.499938432913
ENSG00000005249	PRAD_54_prostatecancer	3.80489704039818	610.6226453924
ENSG00000005249	PRAD_55_prostatecancer	3.69022523914773	561.123900440812
ENSG00000005249	PRAD_56_prostatecancer	3.46353796779962	474.749191053047
ENSG00000005249	PRAD_57_prostatecancer	3.3562224497624	438.620336838917
ENSG00000005249	PRAD_58_prostatecancer	3.15725240785842	378.73688915973
ENSG00000005249	PRAD_59_prostatecancer	3.02242257929925	342.865302178881
ENSG00000005249	PRAD_6_prostatecancer	4.28491198123268	869.775838901889
ENSG00000005249	PRAD_60_prostatecancer	3.42826403441803	462.557670464122
ENSG00000005249	PRAD_61_prostatecancer	4.36449875624687	922.302407529647
ENSG00000005249	PRAD_62_prostatecancer	4.25622180044522	851.582449800152
ENSG00000005249	PRAD_63_prostatecancer	3.56607415658364	512.039458759942
ENSG00000005249	PRAD_64_prostatecancer	4.26069880470061	854.396231756036
ENSG00000005249	PRAD_67_prostatecancer	4.35176826545769	913.692328973152
ENSG00000005249	PRAD_68_prostatecancer	4.51040981839985	1026.969418522
ENSG00000005249	PRAD_7_prostatecancer	3.69188034432934	561.809030552541
ENSG00000005249	PRAD_70_prostatecancer	4.30959269208301	885.737023345298
ENSG00000005249	PRAD_71_prostatecancer	3.4953740288187	486.027550511043
ENSG00000005249	PRAD_72_prostatecancer	3.83577975556436	624.682947013181
ENSG00000005249	PRAD_75_prostatecancer	3.59082444344652	521.470143786503
ENSG00000005249	PRAD_77_prostatecancer	4.0600545473652	736.967493412505
ENSG00000005249	PRAD_78_prostatecancer	4.66859169696506	1153.88417727026
ENSG00000005249	PRAD_79_prostatecancer	4.19933403883443	816.624450514022
ENSG00000005249	PRAD_8_prostatecancer	3.67357139452849	554.276295521515
ENSG00000005249	PRAD_80_prostatecancer	4.29638709914221	877.160822540285
ENSG00000005249	PRAD_81_prostatecancer	4.12476327458759	772.961743973998
ENSG00000005249	PRAD_83_prostatecancer	4.73643017127547	1213.00653993655
ENSG00000005249	PRAD_84_prostatecancer	3.72733481140127	576.687601138989
ENSG00000005249	PRAD_85_prostatecancer	4.11472882719751	767.267170403762
ENSG00000005249	PRAD_86_prostatecancer	3.5763147272511	515.920635158027
ENSG00000005249	PRAD_87_prostatecancer	4.91948076404431	1388.08180863896
ENSG00000005249	PRAD_88_prostatecancer	3.03640517098327	346.422134466293
ENSG00000005249	PRAD_89_prostatecancer	4.26702472834015	858.387891323124
ENSG00000005249	PRAD_9_prostatecancer	3.62093429458242	533.177038623196
ENSG00000005249	PRAD_91_prostatecancer	4.30867054990857	885.135439392339
ENSG00000005249	PRAD_92_prostatecancer	3.34740495936451	435.776757952465
ENSG00000005249	PRAD_93_prostatecancer	3.03794699826763	346.81658314924
ENSG00000005249	PRAD_95_prostatecancer	3.31212991592653	424.583594944633
ENSG00000005249	PRAD_96_prostatecancer	3.89516877923437	652.63649482886
ENSG00000005249	PRAD_97_prostatecancer	3.20850617308113	393.334308150269
ENSG00000005249	PRAD_98_prostatecancer	3.31131934279108	424.329790964066
ENSG00000005381	PRAD_67_prostatecancer	3.86370821619613	77.9117489822068
ENSG00000005448	CONTROL_19_prostatecancer	3.273895170312	65.422262032904
ENSG00000005469	CONTROL_25_prostatecancer	4.11278916344756	47.6685579202674
ENSG00000005961	PRAD_10_prostatecancer	3.25253905349808	743.754351048782
ENSG00000005961	PRAD_100_prostatecancer	3.37283109621085	849.306970435355
ENSG00000005961	PRAD_101_prostatecancer	3.15354444995042	666.79275896248
ENSG00000005961	PRAD_104_prostatecancer	3.68386701481759	1196.88202461637
ENSG00000005961	PRAD_108_prostatecancer	3.71570228435391	1239.64635667874
ENSG00000005961	PRAD_11_prostatecancer	3.60404805077284	1096.03053946933
ENSG00000005961	PRAD_111_prostatecancer	3.47214885225432	947.640625156198
ENSG00000005961	PRAD_114_prostatecancer	4.32742896157065	2433.30061823248
ENSG00000005961	PRAD_12_prostatecancer	3.01477731602719	572.110323651596
ENSG00000005961	PRAD_120_prostatecancer	3.71116585819588	1233.46054381077
ENSG00000005961	PRAD_121_prostatecancer	4.17831736886936	2064.4784037162
ENSG00000005961	PRAD_122_prostatecancer	3.59565323037016	1085.93003692718
ENSG00000005961	PRAD_124_prostatecancer	3.19597789272872	698.756832646473
ENSG00000005961	PRAD_131_prostatecancer	3.30299942046429	786.335024187964
ENSG00000005961	PRAD_18_prostatecancer	4.40719682543295	2656.93947288064
ENSG00000005961	PRAD_19_prostatecancer	3.36127402730365	838.547743285021
ENSG00000005961	PRAD_20_prostatecancer	3.58029151232161	1067.68725965333
ENSG00000005961	PRAD_21_prostatecancer	3.16961525636444	678.723023046218
ENSG00000005961	PRAD_25_prostatecancer	3.15173597482771	665.463402389765
ENSG00000005961	PRAD_27_prostatecancer	3.11646815705829	640.061640989261
ENSG00000005961	PRAD_28_prostatecancer	3.3860000744919	861.735001798001
ENSG00000005961	PRAD_3_prostatecancer	4.15487369253816	2011.80769849401
ENSG00000005961	PRAD_32_prostatecancer	3.58663995981092	1075.18892806401
ENSG00000005961	PRAD_36_prostatecancer	3.09664651235824	626.212417970117
ENSG00000005961	PRAD_38_prostatecancer	3.30321255985123	786.519948559429
ENSG00000005961	PRAD_39_prostatecancer	4.23253779667589	2191.63560327676
ENSG00000005961	PRAD_4_prostatecancer	4.72272886617356	3762.00590827905
ENSG00000005961	PRAD_41_prostatecancer	3.42461781685542	899.23719787769
ENSG00000005961	PRAD_42_prostatecancer	3.4386378909541	913.251966314396
ENSG00000005961	PRAD_43_prostatecancer	3.389997204549	865.543048635114
ENSG00000005961	PRAD_45_prostatecancer	3.98914801275962	1675.86649039493
ENSG00000005961	PRAD_46_prostatecancer	3.2486496603906	740.569533868571
ENSG00000005961	PRAD_47_prostatecancer	3.64379758001756	1145.14573203181
ENSG00000005961	PRAD_49_prostatecancer	3.73379118744818	1264.62191970875
ENSG00000005961	PRAD_5_prostatecancer	3.86455593676469	1460.76690388661
ENSG00000005961	PRAD_50_prostatecancer	3.59314113760435	1082.92564750958
ENSG00000005961	PRAD_51_prostatecancer	3.10569295584463	632.495585847569
ENSG00000005961	PRAD_52_prostatecancer	3.22822233960144	724.064940105465
ENSG00000005961	PRAD_6_prostatecancer	3.41708430297841	891.795480393077
ENSG00000005961	PRAD_61_prostatecancer	3.53950703594573	1020.72556612694
ENSG00000005961	PRAD_62_prostatecancer	3.21826074630245	716.150060193381
ENSG00000005961	PRAD_63_prostatecancer	3.02254293502982	577.035179531327
ENSG00000005961	PRAD_64_prostatecancer	3.01008559996333	569.155253762949
ENSG00000005961	PRAD_67_prostatecancer	3.79017801275008	1345.74839151084
ENSG00000005961	PRAD_68_prostatecancer	3.8812356353997	1487.8802506993
ENSG00000005961	PRAD_7_prostatecancer	3.16630939938107	676.251610850281
ENSG00000005961	PRAD_70_prostatecancer	3.94407105434682	1594.61480372088
ENSG00000005961	PRAD_71_prostatecancer	3.12453718402085	645.786606466062
ENSG00000005961	PRAD_72_prostatecancer	3.12862894512522	648.709214205996
ENSG00000005961	PRAD_77_prostatecancer	3.55215728986563	1035.06670423105
ENSG00000005961	PRAD_78_prostatecancer	3.70927905163459	1230.89680901114
ENSG00000005961	PRAD_79_prostatecancer	3.66500300475477	1172.24079871886
ENSG00000005961	PRAD_8_prostatecancer	3.37132056997257	847.892927743722
ENSG00000005961	PRAD_80_prostatecancer	3.52785404650077	1007.69070684687
ENSG00000005961	PRAD_81_prostatecancer	3.41159091306972	886.407840237862
ENSG00000005961	PRAD_83_prostatecancer	4.04229369840687	1776.9928041611
ENSG00000005961	PRAD_84_prostatecancer	3.07279146052968	609.941210916351
ENSG00000005961	PRAD_85_prostatecancer	3.02334413939515	577.545695298959
ENSG00000005961	PRAD_87_prostatecancer	4.27874272526122	2306.15436191532
ENSG00000005961	PRAD_89_prostatecancer	3.4116286497668	886.444739361071
ENSG00000005961	PRAD_91_prostatecancer	3.46708095542782	942.35815122581
ENSG00000005961	PRAD_95_prostatecancer	3.20703757890651	707.336267380995
ENSG00000005961	PRAD_96_prostatecancer	3.32730455371388	807.705083476213
ENSG00000006468	CONTROL_25_prostatecancer	4.5347806589267	66.2063304448159
ENSG00000006530	PRAD_67_prostatecancer	4.02826326036266	162.906384235523
ENSG00000006555	CONTROL_34_prostatecancer	3.29088603825834	65.3314311862312
ENSG00000006607	PRAD_67_prostatecancer	3.64912900322401	84.9946352533165
ENSG00000006611	PRAD_113_prostatecancer	3.17684173760908	59.520973376823
ENSG00000006611	CONTROL_27_prostatecancer	3.13432618534061	40.2515029432921
ENSG00000006638	PRAD_114_prostatecancer	3.05000283128161	49.7749887990322
ENSG00000006638	PRAD_120_prostatecancer	3.07620598540706	51.1278981890475
ENSG00000006638	PRAD_32_prostatecancer	3.05458057439173	50.0087873518144
ENSG00000006638	PRAD_4_prostatecancer	3.3789011634517	69.6312395761042
ENSG00000006638	PRAD_45_prostatecancer	3.43681592541711	73.8580289884546
ENSG00000006638	PRAD_49_prostatecancer	3.05334492786253	49.9455734482128
ENSG00000006638	PRAD_6_prostatecancer	3.0333310945211	48.9325366470824
ENSG00000007341	PRAD_2_prostatecancer	3.20314241251413	52.8010420848855
ENSG00000007341	PRAD_30_prostatecancer	3.06425630630114	46.0724355854027
ENSG00000007341	PRAD_33_prostatecancer	3.09462038275366	47.4676779079697
ENSG00000007341	PRAD_46_prostatecancer	3.13466756965584	49.3713022579047
ENSG00000007372	CONTROL_22_prostatecancer	3.17999670689704	41.6100969981219
ENSG00000007372	CONTROL_34_prostatecancer	3.19615387597165	42.1493104427298
ENSG00000007908	PRAD_67_prostatecancer	7.37496005471739	63.7459764399874
ENSG00000008086	CONTROL_25_prostatecancer	3.60963678603769	52.9650643558527
ENSG00000008311	CONTROL_25_prostatecancer	3.74812581090104	52.9650643558527
ENSG00000008853	CONTROL_34_prostatecancer	3.89252029572241	42.1493104427298
ENSG00000008988	PRAD_10_prostatecancer	-3.90802299929482	354.168738594658
ENSG00000008988	PRAD_100_prostatecancer	-3.41526864513064	400.655868116924
ENSG00000008988	PRAD_101_prostatecancer	-3.51842317678207	390.445367492944
ENSG00000008988	PRAD_104_prostatecancer	-3.43629581508342	398.553156307391
ENSG00000008988	PRAD_108_prostatecancer	-10.4267990516681	68.7807698970831
ENSG00000008988	PRAD_11_prostatecancer	-5.01457351357954	268.447310044636
ENSG00000008988	PRAD_111_prostatecancer	-4.86517650430126	278.685497073197
ENSG00000008988	PRAD_112_prostatecancer	-3.66017599516304	376.836376968225
ENSG00000008988	PRAD_114_prostatecancer	-7.41473398182184	147.003852929784
ENSG00000008988	PRAD_115_prostatecancer	-5.48497181063634	238.595183717251
ENSG00000008988	PRAD_12_prostatecancer	-3.8510243742129	359.258254419014
ENSG00000008988	PRAD_120_prostatecancer	-3.54092828150238	388.252476873079
ENSG00000008988	PRAD_121_prostatecancer	-5.53473645154886	235.637250573559
ENSG00000008988	PRAD_122_prostatecancer	-4.07141460651156	339.974174959557
ENSG00000008988	PRAD_125_prostatecancer	-4.69457840948884	290.853191049501
ENSG00000008988	PRAD_13_prostatecancer	-3.14778065598028	428.390494547662
