gene_id	sample	zscores	ncounts
ENSG00000003402	DLBCL_18_lymphoma	4.08822608352936	574.115780773653
ENSG00000003402	DLBCL_19_lymphoma	3.59522667337029	518.128701940163
ENSG00000003402	DLBCL_20_lymphoma	4.59650265570803	638.166331777093
ENSG00000003402	DLBCL_30_lymphoma	3.42509278616817	500.100606052357
ENSG00000003402	PMBCL_1_lymphoma	5.30938799341567	740.195990400273
ENSG00000003402	PMBCL_8_lymphoma	3.45649864425869	503.38072492522
ENSG00000003402	PMBCL_11_lymphoma	5.43435337686415	759.690344425408
ENSG00000003402	PMBCL_13_lymphoma	3.49042687802255	506.948419287134
ENSG00000003436	DLBCL_13_lymphoma	-4.59500574109544	40.2756358681952
ENSG00000003436	DLBCL_18_lymphoma	-4.1589644993734	47.5598871646813
ENSG00000003436	DLBCL_23_lymphoma	-4.48762152945993	41.9612117947596
ENSG00000003756	DLBCL_1_lymphoma	3.79908525415657	267.190642161351
ENSG00000003756	DLBCL_6_lymphoma	-3.40192944303102	48.073140335327
ENSG00000003756	DLBCL_18_lymphoma	3.074497075396	225.060180332867
ENSG00000003756	DLBCL_19_lymphoma	3.66862739029346	259.064350970082
ENSG00000003756	DLBCL_25_lymphoma	-3.41501227717108	47.9219518956219
ENSG00000003756	DLBCL_30_lymphoma	3.87124076718154	271.79380763715
ENSG00000003756	PMBCL_10_lymphoma	3.1228992157495	227.655630372064
ENSG00000003756	PMBCL_11_lymphoma	-3.40119277195401	48.0816673686967
ENSG00000004059	DLBCL_19_lymphoma	4.83289164676412	123.36397665242
ENSG00000004059	DLBCL_21_lymphoma	3.26393310340441	85.1983538208776
ENSG00000004059	PMBCL_9_lymphoma	4.05897187350073	102.793035687079
ENSG00000004059	PMBCL_11_lymphoma	5.49721991132785	144.24500210609
ENSG00000004059	PMBCL_13_lymphoma	6.17039057769373	168.982806429045
ENSG00000004139	DLBCL_28_lymphoma	3.87725386281041	42.8277330939207
ENSG00000004142	DLBCL_23_lymphoma	3.32647513043539	69.5942049278939
ENSG00000004399	DLBCL_1_lymphoma	3.88761224324749	176.654970024034
ENSG00000004455	DLBCL_23_lymphoma	3.45857653616021	132.024300524975
ENSG00000004478	DLBCL_23_lymphoma	3.52908255839132	89.0396445400996
ENSG00000004487	DLBCL_6_lymphoma	-4.45340773525987	51.5784734847779
ENSG00000004487	DLBCL_18_lymphoma	-3.75270749440709	57.751291557113
ENSG00000004487	DLBCL_22_lymphoma	-3.27768949863082	62.3431295648956
ENSG00000004487	DLBCL_26_lymphoma	-3.6617267683014	58.604226588534
ENSG00000004487	PMBCL_1_lymphoma	-3.51397046333587	60.0158911135357
ENSG00000004487	PMBCL_3_lymphoma	-3.22822697586966	62.8414331397045
ENSG00000004534	DLBCL_1_lymphoma	4.87696089854025	234.803897656945
ENSG00000004534	DLBCL_6_lymphoma	-3.37542218626291	49.8258069100525
ENSG00000004534	DLBCL_17_lymphoma	-3.31770379415261	50.3742682697674
ENSG00000004534	DLBCL_18_lymphoma	5.15121030226188	247.141556516469
ENSG00000004534	DLBCL_19_lymphoma	-3.42647240387241	49.3455906609679
ENSG00000004534	DLBCL_23_lymphoma	3.72506926816985	189.337175171476
ENSG00000004534	DLBCL_25_lymphoma	-3.32770938379632	50.278769201964
ENSG00000004534	PMBCL_2_lymphoma	-3.90310727079758	45.0752991614611
ENSG00000004534	PMBCL_3_lymphoma	-3.6683713115562	47.1310748547784
ENSG00000004534	PMBCL_4_lymphoma	-3.15410881376526	51.96118134706
ENSG00000004534	PMBCL_12_lymphoma	-4.1209740126991	43.2459102159799
ENSG00000004534	PMBCL_13_lymphoma	-3.28425226755451	50.6948419287134
ENSG00000004660	DLBCL_1_lymphoma	4.52452913459904	42.6916177558081
ENSG00000004660	PMBCL_1_lymphoma	4.401330731058	40.0105940756905
ENSG00000004660	PMBCL_11_lymphoma	4.75084410441658	48.0816673686967
ENSG00000004766	DLBCL_20_lymphoma	4.16295581248746	53.7403226759657
ENSG00000004848	PMBCL_13_lymphoma	14.9173148533708	50.6948419287134
ENSG00000004864	PMBCL_9_lymphoma	7.85083462220624	68.5286904580529
ENSG00000004866	DLBCL_19_lymphoma	3.05662897465411	172.709567313388
ENSG00000004897	DLBCL_5_lymphoma	-3.74937275882625	85.9865150606315
ENSG00000004897	DLBCL_10_lymphoma	3.01770872068116	189.047243642652
ENSG00000004897	DLBCL_12_lymphoma	-3.44619500099983	89.0861675217603
ENSG00000004897	DLBCL_18_lymphoma	-9.58947700293769	43.3134686678348
ENSG00000004897	DLBCL_19_lymphoma	-6.58670444241058	61.6819883262099
ENSG00000004897	DLBCL_21_lymphoma	-9.7301871385493	42.5991769104388
ENSG00000004897	DLBCL_24_lymphoma	-3.20318851806557	91.6501957283091
ENSG00000004897	DLBCL_26_lymphoma	-4.30491782972909	80.5808115592343
ENSG00000004897	DLBCL_27_lymphoma	-6.68418913646567	60.9802499452571
ENSG00000004897	DLBCL_28_lymphoma	-7.24344346264275	57.1036441252276
ENSG00000004897	DLBCL_30_lymphoma	-7.66247630960699	54.3587615274301
ENSG00000004897	PMBCL_5_lymphoma	3.87791228520957	208.89685579975
ENSG00000004897	PMBCL_6_lymphoma	-4.79183640407119	76.1198436087301
ENSG00000004897	PMBCL_11_lymphoma	-8.7045664381167	48.0816673686967
ENSG00000004975	DLBCL_23_lymphoma	3.46268843354751	42.9846559848756
ENSG00000005007	DLBCL_1_lymphoma	3.265600039326	163.405847272231
ENSG00000005007	DLBCL_18_lymphoma	3.72537969468809	188.540981259987
ENSG00000005007	PMBCL_11_lymphoma	3.07231253045504	153.86133557983
ENSG00000005007	PMBCL_13_lymphoma	3.03501789957113	152.08452578614
ENSG00000005020	DLBCL_13_lymphoma	-4.5478564531887	311.965518504495
ENSG00000005020	DLBCL_18_lymphoma	-6.78804925798589	194.485967155572
ENSG00000005020	DLBCL_21_lymphoma	-3.56928609211673	383.392592193949
ENSG00000005020	DLBCL_23_lymphoma	-3.40253636591386	397.096345765042
ENSG00000005020	DLBCL_28_lymphoma	-3.37120144881138	399.725508876593
ENSG00000005020	PMBCL_9_lymphoma	-4.60272119823584	308.379107061238
ENSG00000005020	PMBCL_11_lymphoma	-7.08379544425446	182.710336001048
ENSG00000005020	PMBCL_12_lymphoma	-3.86312282358676	360.382585133166
ENSG00000005020	PMBCL_13_lymphoma	-11.7734373535135	67.5931225716179
ENSG00000005022	DLBCL_23_lymphoma	4.17557701797549	318.291143126103
ENSG00000005059	DLBCL_23_lymphoma	3.47761357522533	67.5473165476617
ENSG00000005075	DLBCL_13_lymphoma	3.14644541844628	86.6950128010303
ENSG00000005075	DLBCL_23_lymphoma	4.03052175341422	117.69608186335
ENSG00000005238	DLBCL_1_lymphoma	3.02842234516245	52.9964910072101
ENSG00000005238	DLBCL_13_lymphoma	3.04340604714943	53.2457558935462
ENSG00000005238	DLBCL_20_lymphoma	3.94343310103381	70.534173512205
ENSG00000005238	DLBCL_21_lymphoma	3.96448773729372	70.9986281840647
ENSG00000005238	DLBCL_28_lymphoma	4.56730148113149	85.6554661878414
ENSG00000005238	PMBCL_1_lymphoma	4.34858411782837	80.0211881513809
ENSG00000005238	PMBCL_9_lymphoma	6.08245843548539	137.057380916106
ENSG00000005238	PMBCL_13_lymphoma	3.80684978844273	67.5931225716179
ENSG00000005249	DLBCL_20_lymphoma	-4.11978483299289	201.526210034871
ENSG00000005339	DLBCL_18_lymphoma	5.30652236908793	888.350749540297
ENSG00000005379	CONTROL_20_lymphoma	4.67438176922952	106.900280303393
ENSG00000005379	DLBCL_1_lymphoma	4.20825377576828	253.941519409548
ENSG00000005379	DLBCL_22_lymphoma	3.12772172447244	100.55343478209
ENSG00000005381	DLBCL_13_lymphoma	3.54292830404279	109.222063371377
ENSG00000005483	DLBCL_19_lymphoma	-4.05517403183342	123.36397665242
ENSG00000005483	DLBCL_21_lymphoma	-6.17293227598791	85.1983538208776
ENSG00000005483	DLBCL_23_lymphoma	3.05439653411343	424.729338898176
ENSG00000005483	DLBCL_24_lymphoma	-3.47844823223979	136.419415761492
ENSG00000005483	DLBCL_28_lymphoma	-10.0806489189666	42.8277330939207
ENSG00000005483	PMBCL_10_lymphoma	-7.63718967309413	65.9003140550712
ENSG00000005483	PMBCL_11_lymphoma	-9.42654297136442	48.0816673686967
ENSG00000005483	PMBCL_12_lymphoma	-7.94162412073794	62.4663147564155
ENSG00000005483	PMBCL_13_lymphoma	-9.12685726723866	50.6948419287134
ENSG00000005700	DLBCL_23_lymphoma	3.40112925147255	112.57886091277
ENSG00000005810	CONTROL_1_lymphoma	-3.19631801140081	122.634473578242
ENSG00000005810	DLBCL_1_lymphoma	3.27578360006735	407.042493430377
ENSG00000005810	DLBCL_18_lymphoma	4.18963798711133	490.885978235461
ENSG00000005810	PMBCL_1_lymphoma	-3.74845453324951	96.0254257816571
ENSG00000005810	PMBCL_9_lymphoma	-3.4187305590663	102.793035687079
ENSG00000005810	PMBCL_13_lymphoma	-6.82738204521863	50.6948419287134
ENSG00000005844	DLBCL_1_lymphoma	4.11799026813213	500.522415068095
ENSG00000005844	DLBCL_18_lymphoma	3.25065162997972	303.194280674843
ENSG00000005893	CONTROL_18_lymphoma	3.07778953199037	128.787423973817
ENSG00000005893	DLBCL_20_lymphoma	3.82510142213314	231.755141540102
ENSG00000005961	PMBCL_12_lymphoma	3.02286289426269	9120.08195443666
ENSG00000005961	PMBCL_13_lymphoma	3.50407685614113	12927.1846918219
ENSG00000006007	DLBCL_20_lymphoma	3.4614680364472	104.121875184684
ENSG00000006007	DLBCL_28_lymphoma	3.94495185378588	114.207288250455
ENSG00000006007	DLBCL_30_lymphoma	4.64146016382743	130.461027665832
ENSG00000006007	PMBCL_5_lymphoma	3.01110770374661	95.5232735527724
ENSG00000006007	PMBCL_10_lymphoma	3.3459532031089	101.845939903292
ENSG00000006125	DLBCL_20_lymphoma	-4.31834181610953	97.4043348501878
ENSG00000006125	DLBCL_21_lymphoma	-3.39730793125127	113.597805094504
ENSG00000006125	PMBCL_1_lymphoma	-3.48060857067032	112.029663411933
ENSG00000006459	PMBCL_1_lymphoma	3.28253604989239	196.051910970883
ENSG00000006459	PMBCL_5_lymphoma	-3.21719756559812	44.8669921232719
ENSG00000006530	PMBCL_13_lymphoma	4.11322865307622	50.6948419287134
ENSG00000006576	DLBCL_15_lymphoma	4.52383695363946	193.977070180314
ENSG00000006607	DLBCL_23_lymphoma	4.04779722921008	84.9458677796352
ENSG00000006638	DLBCL_21_lymphoma	3.03242296138267	184.596433278568
ENSG00000006638	DLBCL_28_lymphoma	3.31201328163675	214.138665469604
ENSG00000006638	PMBCL_10_lymphoma	3.86782703364667	287.565006785765
ENSG00000006638	PMBCL_11_lymphoma	4.1100313148655	326.955338107138
ENSG00000006638	PMBCL_12_lymphoma	3.52888145136475	240.255056755444
ENSG00000006638	PMBCL_13_lymphoma	4.8741182821882	490.05013864423
ENSG00000006652	DLBCL_13_lymphoma	-3.399072933473	52.5631179974751
ENSG00000006652	DLBCL_21_lymphoma	-3.94213966071118	42.5991769104388
ENSG00000006652	DLBCL_22_lymphoma	3.33989017303152	687.785493909494
ENSG00000006715	DLBCL_19_lymphoma	4.86495809939744	259.064350970082
ENSG00000006715	DLBCL_21_lymphoma	5.3654459804034	283.994512736259
ENSG00000006715	PMBCL_2_lymphoma	3.60684725451988	205.606627754033
ENSG00000006715	PMBCL_9_lymphoma	8.223653237633	479.70083320637
ENSG00000006715	PMBCL_10_lymphoma	4.16124133765765	227.655630372064
ENSG00000006715	PMBCL_11_lymphoma	4.67153400090493	250.024670317223
ENSG00000006715	PMBCL_12_lymphoma	4.34450500825317	235.449955620335
ENSG00000006715	PMBCL_13_lymphoma	7.53042800375782	422.457016072612
ENSG00000006831	DLBCL_15_lymphoma	4.07692954663747	111.993140997246
ENSG00000006831	DLBCL_24_lymphoma	3.06935731709031	91.2278445959206
ENSG00000006831	DLBCL_25_lymphoma	3.18943876698409	93.4870864849018
ENSG00000006831	PMBCL_4_lymphoma	3.10396658120912	91.8733931063959
ENSG00000006831	PMBCL_9_lymphoma	3.65553085132993	102.793035687079
ENSG00000006831	PMBCL_10_lymphoma	4.87837196660104	131.800628110142
ENSG00000006831	PMBCL_12_lymphoma	3.564545814856	100.907123837287
ENSG00000007047	PMBCL_9_lymphoma	4.21175449959994	68.5286904580529
ENSG00000007047	PMBCL_11_lymphoma	4.77560332209213	76.9306677899148
ENSG00000007047	PMBCL_13_lymphoma	4.14479648852545	67.5931225716179
ENSG00000007168	CONTROL_13_lymphoma	3.11256148115491	146.016477064086
ENSG00000007202	DLBCL_1_lymphoma	4.91643259957925	181.807406649735
ENSG00000007202	DLBCL_18_lymphoma	3.88480169937743	127.392554905396
ENSG00000007202	DLBCL_23_lymphoma	3.44685525400072	109.508528342421
ENSG00000007372	PMBCL_9_lymphoma	7.06348636283673	102.793035687079
ENSG00000007372	PMBCL_13_lymphoma	6.73094090484313	84.4914032145224
ENSG00000007392	DLBCL_1_lymphoma	6.18996983028569	106.72904438952
ENSG00000007392	DLBCL_18_lymphoma	5.57373681205473	86.6269373356695
ENSG00000007923	DLBCL_1_lymphoma	3.08855941167609	41.955555380708
ENSG00000007923	DLBCL_18_lymphoma	3.24067134185568	44.1627523672041
ENSG00000007923	DLBCL_23_lymphoma	3.96270709424623	56.2894304563848
ENSG00000007944	CONTROL_20_lymphoma	3.84436193538708	112.639892668676
ENSG00000007944	DLBCL_22_lymphoma	3.33801308070258	152.841220868776
ENSG00000008083	DLBCL_13_lymphoma	-4.10524480496392	98.9824949303102
ENSG00000008083	DLBCL_20_lymphoma	-4.18507346300108	97.4043348501878
ENSG00000008083	DLBCL_23_lymphoma	-4.14210651666678	98.2506422511443
ENSG00000008083	PMBCL_1_lymphoma	-4.255878407402	96.0254257816571
ENSG00000008128	PMBCL_13_lymphoma	10.0352405214334	50.6948419287134
ENSG00000008130	DLBCL_1_lymphoma	3.21796760846883	287.800388664155
ENSG00000008130	DLBCL_18_lymphoma	3.26967644614778	295.550727380519
ENSG00000008130	DLBCL_20_lymphoma	3.01002681220462	258.625302878085
ENSG00000008130	PMBCL_1_lymphoma	3.35048708582519	308.081574382816
ENSG00000008282	DLBCL_23_lymphoma	3.95586023501883	42.9846559848756
ENSG00000008283	DLBCL_20_lymphoma	3.34809477339878	45.3433972578461
ENSG00000008283	PMBCL_9_lymphoma	3.84761017684063	68.5286904580529
ENSG00000008294	DLBCL_18_lymphoma	3.26175410890107	146.92607999089
ENSG00000008294	DLBCL_20_lymphoma	3.23722252617928	146.106502275282
ENSG00000008294	DLBCL_22_lymphoma	4.72675191115162	205.129006955463
ENSG00000008294	DLBCL_23_lymphoma	3.59807868752874	158.633849467993
ENSG00000008323	PMBCL_11_lymphoma	8.17046849072973	48.0816673686967
ENSG00000008438	PMBCL_1_lymphoma	3.2770900512445	112.029663411933
ENSG00000008513	DLBCL_1_lymphoma	3.71882194233331	107.46510676462
ENSG00000008513	DLBCL_18_lymphoma	5.12502199654032	157.966768082691
ENSG00000008513	PMBCL_10_lymphoma	4.46344258016389	131.800628110142
ENSG00000008513	PMBCL_12_lymphoma	3.31172657328644	96.1020227021776
ENSG00000008516	DLBCL_1_lymphoma	3.12647693986368	251.733332284248
ENSG00000008516	PMBCL_11_lymphoma	3.45956862108667	355.804338528356
ENSG00000008710	DLBCL_1_lymphoma	3.86175308641173	63.301364258612
ENSG00000008710	DLBCL_18_lymphoma	3.64999440700696	54.3541567596358
ENSG00000008710	PMBCL_13_lymphoma	3.55333113774554	50.6948419287134
ENSG00000008853	DLBCL_23_lymphoma	3.09995400376956	132.024300524975
ENSG00000008869	DLBCL_18_lymphoma	3.45630260113947	92.5719232312547
ENSG00000008952	DLBCL_20_lymphoma	3.54645628380126	465.189668163828
ENSG00000008952	DLBCL_21_lymphoma	-4.28793620379421	42.5991769104388
ENSG00000008952	DLBCL_30_lymphoma	-3.49840931834627	54.3587615274301
ENSG00000008988	DLBCL_15_lymphoma	-3.32964933551114	147.880445847193
ENSG00000008988	DLBCL_28_lymphoma	-3.19603922551522	157.035021344376
ENSG00000008988	PMBCL_11_lymphoma	-5.41360493562052	57.6980008424361
ENSG00000009307	DLBCL_18_lymphoma	-4.603845948366	348.206316741417
ENSG00000009307	DLBCL_19_lymphoma	-4.00972903349753	382.428327622501
ENSG00000009307	DLBCL_21_lymphoma	-6.9239692911892	241.39533582582
ENSG00000009307	DLBCL_25_lymphoma	3.38382448627055	1226.33060506665
ENSG00000009307	DLBCL_28_lymphoma	-5.55222881969753	299.794131657445
ENSG00000009307	PMBCL_9_lymphoma	-7.93981591282705	205.586071374159
ENSG00000009307	PMBCL_11_lymphoma	-6.01033821668279	278.873670738441
ENSG00000009307	PMBCL_12_lymphoma	-3.66773049905513	403.628495349146
ENSG00000009307	PMBCL_13_lymphoma	-8.02674602434355	202.779367714854
ENSG00000009335	DLBCL_23_lymphoma	3.11243463323174	106.438195772073
ENSG00000009765	PMBCL_11_lymphoma	5.94881057651607	57.6980008424361
ENSG00000009765	PMBCL_13_lymphoma	6.5740058456139	84.4914032145224
ENSG00000009790	DLBCL_18_lymphoma	3.4876229832069	375.383395121234
ENSG00000009954	DLBCL_23_lymphoma	3.85801176765119	400.16667833539
ENSG00000010017	CONTROL_13_lymphoma	-3.49133065549944	206.03551978368
ENSG00000010017	DLBCL_5_lymphoma	-4.34851677626242	144.430474515904
ENSG00000010017	DLBCL_13_lymphoma	-4.38287426811776	143.353958174932
ENSG00000010017	DLBCL_18_lymphoma	-7.06443328942336	79.832667740715
ENSG00000010017	DLBCL_19_lymphoma	-4.63479031156346	135.700374317662
ENSG00000010017	DLBCL_21_lymphoma	-7.59961997891239	70.9986281840647
ENSG00000010017	DLBCL_28_lymphoma	-6.03756778786932	99.9313772191483
ENSG00000010017	DLBCL_30_lymphoma	-4.10770425906829	152.204532276804
ENSG00000010017	PMBCL_9_lymphoma	-5.90828213499185	102.793035687079
ENSG00000010017	PMBCL_10_lymphoma	-6.22820739162044	95.8550022619217
ENSG00000010017	PMBCL_12_lymphoma	-6.45111721624175	91.2969215670688
ENSG00000010244	DLBCL_1_lymphoma	3.72240231372594	131.019102767825
ENSG00000010244	PMBCL_11_lymphoma	3.47672608689792	125.012335158611
ENSG00000010270	PMBCL_10_lymphoma	3.03696063270216	47.9275011309608
ENSG00000010278	DLBCL_13_lymphoma	-3.49368960993923	41.2995927123018
ENSG00000010278	PMBCL_13_lymphoma	-3.05754046171664	50.6948419287134
ENSG00000010295	DLBCL_1_lymphoma	3.73786416444422	79.4947365108151
ENSG00000010295	DLBCL_18_lymphoma	3.37947323118447	62.8469937533289
ENSG00000010322	DLBCL_1_lymphoma	4.27732514666586	117.033917640922
ENSG00000010322	DLBCL_18_lymphoma	3.98260379322881	102.763327623686
ENSG00000010322	PMBCL_9_lymphoma	3.06688867424166	68.5286904580529
ENSG00000010322	PMBCL_11_lymphoma	3.32780741125593	76.9306677899148
ENSG00000010327	DLBCL_1_lymphoma	5.50019172516206	320.187133168561
ENSG00000010327	DLBCL_18_lymphoma	3.55713793203677	79.832667740715
ENSG00000010327	DLBCL_22_lymphoma	3.12136155626428	58.320992173612
ENSG00000010404	DLBCL_19_lymphoma	3.42361902515854	49.3455906609679
ENSG00000010404	DLBCL_28_lymphoma	4.00921817882353	57.1036441252276
ENSG00000010404	PMBCL_1_lymphoma	3.31398536788266	48.0127128908285
ENSG00000010404	PMBCL_10_lymphoma	3.30687535664868	47.9275011309608
ENSG00000010404	PMBCL_11_lymphoma	4.67071083764463	67.3143343161754
ENSG00000010404	PMBCL_13_lymphoma	5.5871921705797	84.4914032145224
ENSG00000010671	DLBCL_14_lymphoma	-3.83549703222674	99.5515016279737
ENSG00000010671	DLBCL_18_lymphoma	-7.1585108254792	61.9977100539595
ENSG00000010671	DLBCL_19_lymphoma	-3.06741196237811	111.027578987178
ENSG00000010671	DLBCL_21_lymphoma	3.56853439132557	283.994512736259
ENSG00000010671	DLBCL_23_lymphoma	3.052876608934	264.04860104995
ENSG00000010671	DLBCL_25_lymphoma	-4.27759889406429	93.4870864849018
ENSG00000010671	PMBCL_1_lymphoma	-3.80200432701411	100.026485189226
ENSG00000010671	PMBCL_5_lymphoma	-4.12607150132373	95.5232735527724
ENSG00000010671	PMBCL_6_lymphoma	-4.62902807492526	88.9284711390453
ENSG00000010671	PMBCL_10_lymphoma	4.9977073216104	347.474383199466
ENSG00000010671	PMBCL_11_lymphoma	-3.40838652666517	105.779668211133
ENSG00000010810	CONTROL_18_lymphoma	-4.01702875259379	103.029939179054
ENSG00000010810	DLBCL_20_lymphoma	-5.32440961458471	68.8547884285811
ENSG00000010810	DLBCL_23_lymphoma	-6.50509378940467	56.2894304563848
ENSG00000010810	DLBCL_28_lymphoma	3.90833001569128	328.345953720059
ENSG00000010810	PMBCL_1_lymphoma	-5.0606375161769	72.0190693362428
ENSG00000010810	PMBCL_8_lymphoma	-3.50230118958255	93.8647226345707
ENSG00000010810	PMBCL_9_lymphoma	-5.35226910447259	68.5286904580529
ENSG00000010818	DLBCL_18_lymphoma	3.87116571348826	249.689407614577
ENSG00000011021	DLBCL_1_lymphoma	3.84124367018322	48.5801167566092
ENSG00000011105	DLBCL_21_lymphoma	3.02082697835056	269.794787099446
ENSG00000011105	PMBCL_9_lymphoma	3.24665499248956	308.379107061238
ENSG00000011105	PMBCL_11_lymphoma	3.62025684112879	384.653338949574
ENSG00000011105	PMBCL_12_lymphoma	3.18832909847579	297.916270376751
ENSG00000011105	PMBCL_13_lymphoma	3.63778119012876	388.660454786803
ENSG00000011198	CONTROL_18_lymphoma	3.4535793045714	76.6120060562193
ENSG00000011198	DLBCL_20_lymphoma	3.74745094230285	119.236340937299
ENSG00000011198	DLBCL_22_lymphoma	4.03863811886043	134.741602608
ENSG00000011198	PMBCL_9_lymphoma	3.39440635478515	102.793035687079
ENSG00000011243	DLBCL_1_lymphoma	4.51100973872928	138.379726518826
ENSG00000011243	DLBCL_18_lymphoma	4.87216315044678	160.514619180799
ENSG00000011243	DLBCL_23_lymphoma	3.54930787056373	93.1334213005639
ENSG00000011243	PMBCL_13_lymphoma	3.31335388707718	84.4914032145224
ENSG00000011258	DLBCL_13_lymphoma	-3.57496497276344	55.634988529795
ENSG00000011275	DLBCL_13_lymphoma	-4.26696521572474	54.2697127376528
ENSG00000011275	DLBCL_18_lymphoma	4.75917902119784	220.81376183602
ENSG00000011275	DLBCL_25_lymphoma	-5.16455369635381	47.1363461268413
ENSG00000011275	PMBCL_3_lymphoma	-3.40703529690261	62.0933208404223
ENSG00000011275	PMBCL_11_lymphoma	-5.03823002385848	48.0816673686967
ENSG00000011295	DLBCL_19_lymphoma	6.0259481584711	61.6819883262099
ENSG00000011295	DLBCL_22_lymphoma	5.85656799329167	58.320992173612
ENSG00000011295	PMBCL_13_lymphoma	6.30292106264741	67.5931225716179
ENSG00000011304	DLBCL_21_lymphoma	3.06738456514038	269.794787099446
ENSG00000011304	DLBCL_28_lymphoma	4.09338315791569	342.621864751366
ENSG00000011304	PMBCL_13_lymphoma	4.81787226793781	405.558735429707
ENSG00000011426	DLBCL_13_lymphoma	5.68372238770551	94.545348605848
ENSG00000011451	DLBCL_1_lymphoma	3.43290650244993	47.107992006409
ENSG00000011451	DLBCL_19_lymphoma	4.39165004882989	74.0183859914519
ENSG00000011454	CONTROL_13_lymphoma	-4.12918354516005	80.6225946979616
ENSG00000011454	DLBCL_13_lymphoma	-4.25313205470543	61.778729594435
ENSG00000011454	DLBCL_18_lymphoma	-3.09586116674507	78.9833840413457
ENSG00000011454	DLBCL_21_lymphoma	-4.64802633050973	56.7989025472518
ENSG00000011523	PMBCL_13_lymphoma	3.23537480601253	101.389683857427
ENSG00000011566	CONTROL_7_lymphoma	3.25444520108011	47.7626766960753
ENSG00000011566	DLBCL_19_lymphoma	5.20621370650091	98.6911813219358
ENSG00000011566	DLBCL_21_lymphoma	3.21526924010101	56.7989025472518
ENSG00000011566	PMBCL_10_lymphoma	3.40671775811044	59.9093764137011
ENSG00000011600	CONTROL_18_lymphoma	3.03794895616266	826.220858416641
ENSG00000011600	DLBCL_20_lymphoma	3.04838382095732	1252.82127238345
ENSG00000012048	DLBCL_10_lymphoma	3.4525053141586	74.6452635842231
ENSG00000012061	PMBCL_9_lymphoma	4.07090618803456	68.5286904580529
ENSG00000012061	PMBCL_10_lymphoma	3.30872261795325	53.918438772331
ENSG00000012223	CONTROL_15_lymphoma	3.13164277970645	79.0186597887393
ENSG00000012223	PMBCL_11_lymphoma	3.23740447622996	153.86133557983
ENSG00000012232	DLBCL_1_lymphoma	4.01579134107157	51.5243662570098
ENSG00000012232	DLBCL_18_lymphoma	3.7916359612846	45.8613197659427
ENSG00000012660	CONTROL_18_lymphoma	5.38770516036626	181.623290219486
ENSG00000012660	DLBCL_20_lymphoma	4.52181274789661	260.304687961709
ENSG00000012660	PMBCL_1_lymphoma	3.77090109408399	204.054029786021
ENSG00000012660	PMBCL_9_lymphoma	4.68134529749392	274.114761832211
ENSG00000012779	DLBCL_20_lymphoma	3.20582157076293	225.037601205606
ENSG00000012779	DLBCL_23_lymphoma	3.94959469042431	327.502140837148
ENSG00000012779	PMBCL_1_lymphoma	3.63937624125111	280.074158529833
ENSG00000012822	CONTROL_8_lymphoma	-4.01894255160098	51.2217989081951
ENSG00000012822	DLBCL_1_lymphoma	3.02734081155527	189.168030400736
ENSG00000012822	DLBCL_18_lymphoma	3.09426901781672	191.938116057464
ENSG00000012822	DLBCL_28_lymphoma	3.59832454606508	214.138665469604
