gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cancertype
ENSG00000126878	33.8375383158634	-1.67573199100172	0.337405062875891	-4.96652888583985	6.81619043980981e-07	0.000147104152097053	DLBC
ENSG00000203883	5.40441434514155	-1.88487501711962	0.380951007762786	-4.94781475494432	7.50512820261739e-07	0.000157819375358116	DLBC
ENSG00000094963	9.73824732976202	-2.42595832808838	0.491350245813287	-4.93733003852051	7.91993766126658e-07	0.000162378521900118	DLBC
ENSG00000110092	54.3853348155479	-1.4766089954762	0.302058480356787	-4.888487135776	1.01613836406965e-06	0.000203252456676469	DLBC
ENSG00000161940	21.4301334996186	-1.81293919447973	0.37165568354969	-4.87800745346963	1.07162876446871e-06	0.000209248273747807	DLBC
ENSG00000102024	26.3847744705711	-1.10693908828365	0.227850202749872	-4.85818785730386	1.18464985519777e-06	0.000225937522383183	DLBC
ENSG00000083444	14.3419458785454	1.08081065785548	0.223848909335234	4.82830432842033	1.37700545419576e-06	0.000250987316303511	DLBC
ENSG00000185624	105.849828096745	0.743794648084828	0.154049737739338	4.82827597761559	1.37720146734032e-06	0.000250987316303511	DLBC
ENSG00000197324	115.529392777754	0.90021512895927	0.186820997432016	4.81859716698525	1.44571114082888e-06	0.00025774515360734	DLBC
ENSG00000071242	22.2495528998906	-1.42274368439242	0.295533955190497	-4.81414625766215	1.47830512412449e-06	0.000257948517509467	DLBC
ENSG00000196547	147.595101147416	1.0060040850063	0.209158876288361	4.80976042163927	1.51111303768255e-06	0.000258179958792388	DLBC
ENSG00000163359	57.6622263691743	1.84629171729251	0.384740963122837	4.79879163972212	1.59625747164961e-06	0.000267161378061193	DLBC
ENSG00000159216	244.161720950393	-0.767693141359348	0.160738972313307	-4.77602370048121	1.78795329415046e-06	0.000293260099306558	DLBC
ENSG00000079819	64.4644248384981	-1.16189644937013	0.244408564660107	-4.7539105308603	1.99519357984505e-06	0.000320834951927632	DLBC
ENSG00000134755	11.056777469762	1.74209045773071	0.366965618838629	4.74728521773803	2.06165131638489e-06	0.000325146200878317	DLBC
ENSG00000066735	7.43797585421535	-1.91536936293169	0.404529875192625	-4.73480323800474	2.19267713893121e-06	0.000339285758799526	DLBC
ENSG00000160712	53.7094754103437	1.54871712148024	0.332908245183108	4.65208400178975	3.28597161869722e-06	0.000493851946837012	DLBC
ENSG00000168386	15.6166210696365	-1.39520110085733	0.300013821387118	-4.65045608367841	3.31201769004215e-06	0.000493851946837012	DLBC
ENSG00000178175	13.23207583722	-1.4700311595021	0.31848277060064	-4.61573213750216	3.91711914343926e-06	0.000567288605207155	DLBC
ENSG00000176463	22.5696088606541	1.04454685107619	0.226456676561016	4.61256813858942	3.97724101091598e-06	0.000567288605207155	DLBC
ENSG00000119661	7.83634753678223	-0.868250150867241	0.188626405860883	-4.60301486901892	4.16418486518016e-06	0.000567288605207155	DLBC
ENSG00000186815	23.765286515433	1.26098061413233	0.273967022156475	4.60267299402235	4.17102852779846e-06	0.000567288605207155	DLBC
ENSG00000154380	37.6230393511678	-1.51261778857211	0.328715580721758	-4.60160052423091	4.19256726410038e-06	0.000567288605207155	DLBC
ENSG00000172543	80.3857120006787	1.2453065779173	0.270703287900743	4.60026395532332	4.21955919005444e-06	0.000567288605207155	DLBC
ENSG00000157637	24.4911782643185	1.34442687725706	0.292884118077945	4.59030310718068	4.42602797207442e-06	0.000585449280628747	DLBC
ENSG00000213463	13.9849887421895	-1.40996749439694	0.307981266597801	-4.57809499250566	4.69229612526996e-06	0.000610817786084745	DLBC
ENSG00000181409	15.5451598809732	1.65924161812869	0.363482779575829	4.56484243920706	4.99869627906971e-06	0.000640536065385168	DLBC
ENSG00000075391	10.3466453116675	-0.950280378511479	0.209155602101372	-4.54341346329755	5.53505338666494e-06	0.000698353428062141	DLBC
ENSG00000132688	23.9610673687364	-1.54251785930736	0.34144343467666	-4.51763807017726	6.25332519497532e-06	0.000769627499279805	DLBC
ENSG00000204642	61.1501520692295	1.01180157523876	0.224024447301836	4.51647839075136	6.28765302423447e-06	0.000769627499279805	DLBC
ENSG00000068308	92.039077821991	0.449017441869149	0.0997088790845792	4.50328442152343	6.69112384631901e-06	0.000806969215642091	DLBC
ENSG00000276644	55.698060588866	1.6543610033106	0.368540202410315	4.48895667959912	7.15728491004339e-06	0.000850679616627041	DLBC
ENSG00000140678	74.6867754752414	1.58245817555758	0.352825325183957	4.48510371168088	7.28784776934746e-06	0.00085382342223455	DLBC
ENSG00000071553	30.3380741271444	0.940373619348601	0.211783683881255	4.44025527422527	8.98522311554313e-06	0.00103785654606436	DLBC
ENSG00000104067	19.5079678168767	-1.59601735873591	0.361522219642761	-4.41471442699433	1.0114341864915e-05	0.00113860392405294	DLBC
ENSG00000157554	64.7803370882906	-1.419714468051	0.321619271393537	-4.41427051898834	1.01351160170546e-05	0.00113860392405294	DLBC
ENSG00000135956	44.5577553766471	0.718851334005128	0.163024380104592	4.40947135357259	1.0362326398088e-05	0.00114322419567321	DLBC
ENSG00000173083	77.2597828457471	1.05546964175092	0.239498654932406	4.40699611464959	1.04814067521515e-05	0.00114322419567321	DLBC
ENSG00000187537	26.1873198820975	1.80425506936518	0.409623099474707	4.40467120062059	1.05944444422831e-05	0.00114322419567321	DLBC
ENSG00000175445	13.4006690690218	-2.01955843940547	0.459099371680836	-4.39895709726532	1.08772324975314e-05	0.00115572366536632	DLBC
ENSG00000018408	34.1919935535308	-1.56095978468092	0.355031805675576	-4.39667590262972	1.09921285085444e-05	0.00115572366536632	DLBC
ENSG00000196187	54.977060993702	1.17577733226897	0.268283301937311	4.38259602360088	1.17273449377027e-05	0.00121741716245696	DLBC
ENSG00000167930	9.58028906480691	0.846033577929656	0.19377563590267	4.36604722770516	1.26515136361623e-05	0.00128620210743818	DLBC
ENSG00000117020	229.121826150787	-0.630896001043833	0.144530235227487	-4.36514892576504	1.27036179371409e-05	0.00128620210743818	DLBC
ENSG00000099864	5.83674262380977	-1.66628160058323	0.383082732143769	-4.34966512653428	1.36345582350686e-05	0.00134959531298156	DLBC
ENSG00000148110	16.6071698604961	1.05283183580925	0.242072580685359	4.34924035108997	1.3660992343451e-05	0.00134959531298156	DLBC
ENSG00000005102	5.60931707706952	-1.86181475422127	0.428362957599203	-4.34634863074054	1.38422498262291e-05	0.00134959531298156	DLBC
ENSG00000100985	23.3651373263605	2.22105245334941	0.511286182812436	4.3440494345692	1.39880016587529e-05	0.00134959531298156	DLBC
ENSG00000137831	109.983187219993	-1.00246487063412	0.231348556341726	-4.33313648671909	1.46999911611722e-05	0.00139980790056716	DLBC
ENSG00000166501	752.241918449336	0.446703015702113	0.103143123511514	4.33090448004756	1.48498094560837e-05	0.00139980790056716	DLBC
ENSG00000046889	9.92260372477764	-1.62341940647499	0.375647601299263	-4.32165519188735	1.54863068602874e-05	0.00144321821092292	DLBC
ENSG00000177575	13.5685259410415	1.12893389547197	0.262037794473076	4.30828651165422	1.64524174925845e-05	0.00151602557142344	DLBC
ENSG00000152583	22.2106714833333	-1.73793578199837	0.404185352016143	-4.29984850596207	1.70914904507977e-05	0.00154770603076318	DLBC
ENSG00000010327	21.1166109623823	1.84925855017841	0.430260303115215	4.29799945937197	1.72346583613009e-05	0.00154770603076318	DLBC
ENSG00000135048	27.6908312979913	1.26439543656812	0.294294430469775	4.29636209747427	1.73623893220598e-05	0.00154770603076318	DLBC
ENSG00000168394	22.8751871002807	1.30129194920006	0.303169040413013	4.29229827500621	1.76833181433002e-05	0.00155936443110973	DLBC
ENSG00000070413	29.9953335697537	0.980788074107442	0.228731421310466	4.28794639795545	1.80332594225903e-05	0.00157330596302833	DLBC
ENSG00000178607	36.2876954240619	0.851658060338397	0.199472914615266	4.26954236860195	1.95874440440514e-05	0.00167569981317249	DLBC
ENSG00000177663	71.9065647893949	1.067663268151	0.25008377553212	4.26922244707502	1.9615556891179e-05	0.00167569981317249	DLBC
ENSG00000103249	12.9290038915949	1.52214563249833	0.356819994028583	4.26586418354236	1.991298970216e-05	0.00168357142832386	DLBC
ENSG00000096060	152.449008893494	1.18977339349945	0.27946915944627	4.25726185979456	2.06945910252637e-05	0.00173179939794069	DLBC
ENSG00000160796	148.008238565787	0.986163872411515	0.232406785618669	4.24326626172441	2.20289803586606e-05	0.00182484513051894	DLBC
ENSG00000111961	22.6524923898793	-1.16474643495004	0.274906934676886	-4.23687542229166	2.26651805958238e-05	0.00185877146066351	DLBC
ENSG00000128567	9.59184698041821	-1.61250102401729	0.381547498673736	-4.2262130655354	2.37656976745425e-05	0.00192972759038538	DLBC
ENSG00000157510	9.43057841890786	-1.61427263521421	0.38297011648973	-4.21513994358225	2.49623350956833e-05	0.00200698204874485	DLBC
ENSG00000152104	6.84521550516384	-1.64188648511418	0.389777287297095	-4.21237085541802	2.5270419984695e-05	0.00200698204874485	DLBC
ENSG00000131389	143.435844102282	0.722012019027118	0.171468338280843	4.21075999374622	2.5451302654489e-05	0.00200698204874485	DLBC
ENSG00000196189	19.3889288826785	1.51379454242672	0.360437007492613	4.19988655703658	2.6704874570786e-05	0.00208577787004777	DLBC
ENSG00000163785	30.7117856582215	-0.535250675911024	0.128049402371845	-4.18003259676837	2.91467312629807e-05	0.0022231787233194	DLBC
ENSG00000108405	97.2655674231339	1.15675044060765	0.276846485059235	4.1783100130751	2.93683171251817e-05	0.0022231787233194	DLBC
ENSG00000111885	121.474710010952	0.748329533420684	0.179127442277091	4.1776375741641	2.94552505848805e-05	0.0022231787233194	DLBC
ENSG00000182087	26.8618871580236	1.5393330466186	0.36853312489603	4.17691909527231	2.95484063945634e-05	0.0022231787233194	DLBC
ENSG00000220201	29.4755704496243	1.16088638884192	0.278208318867657	4.17272349571311	3.00980120784947e-05	0.00224394360959759	DLBC
ENSG00000116260	17.9555791691244	1.22942344997197	0.295870351931941	4.15527761380691	3.24892816707163e-05	0.00240040179262653	DLBC
ENSG00000172375	15.9924164156236	1.01499107512381	0.245986396589422	4.12620815295712	3.68793495059292e-05	0.00270042451159041	DLBC
ENSG00000129657	452.381177674561	0.473146152408731	0.114731561264199	4.1239406767872	3.72444857538324e-05	0.00270302679351487	DLBC
ENSG00000076641	39.2963658978592	1.07968006970728	0.262057967016275	4.12000475314771	3.78864583219065e-05	0.00272549863770136	DLBC
ENSG00000169744	12.7528371415084	-1.54172465682343	0.374713319843637	-4.11441113827172	3.88169053195054e-05	0.00276815165674142	DLBC
ENSG00000204525	268.109088773631	1.71577600231858	0.418067055840109	4.10406890079083	4.05946476250154e-05	0.00286997159631682	DLBC
ENSG00000166503	20.5186530181803	-0.708217671073031	0.172650876243255	-4.10202187491474	4.09555542218189e-05	0.00287073931771912	DLBC
ENSG00000197226	106.302994021023	0.614671612038581	0.149980469216897	4.09834437275738	4.16115871943793e-05	0.00289200531000936	DLBC
ENSG00000169291	13.356050495187	-1.16356639019657	0.285050792111444	-4.08196160964064	4.46571747129926e-05	0.0030775923514391	DLBC
ENSG00000089597	25.5482774702509	0.792530409259223	0.194660551799402	4.07134574485295	4.67423110144541e-05	0.00319444743857948	DLBC
ENSG00000137962	14.7164536175532	-1.35282561160062	0.3333055265561	-4.05881542253071	4.93222787790547e-05	0.00334290915923164	DLBC
ENSG00000251322	15.5689457083318	-1.52794507273742	0.377116585488644	-4.05165174784771	5.08573247195603e-05	0.00341869606577962	DLBC
ENSG00000154783	16.3427809765727	-1.58381395660277	0.392501891205991	-4.03517535096807	5.45615340739854e-05	0.00363787919464028	DLBC
ENSG00000234745	985.203032075949	1.36579667353598	0.340006032713103	4.01697776547522	5.89492836278853e-05	0.00387072472788327	DLBC
ENSG00000104324	51.4008695447391	0.806236193775156	0.200758876910073	4.01594293704032	5.92085818026649e-05	0.00387072472788327	DLBC
ENSG00000132383	449.114235250724	-0.757408477448647	0.188649164235227	-4.01490502499249	5.94697373141436e-05	0.00387072472788327	DLBC
ENSG00000140443	49.9296164312332	0.945479120290557	0.235707041349387	4.01124682095976	6.03989250214835e-05	0.00390024869371013	DLBC
ENSG00000136720	11.6533432455653	1.67570284978562	0.418780670201041	4.00138537669654	6.29726987616218e-05	0.00403468048862547	DLBC
ENSG00000127507	43.4511472793862	1.3899069651953	0.347581196527202	3.99879791853619	6.36650080357724e-05	0.00404741651861527	DLBC
ENSG00000144283	74.4845102345606	-0.702200642614255	0.175842884788371	-3.99334123447395	6.51487062396436e-05	0.00410988107593321	DLBC
ENSG00000112195	14.4270664724339	1.20451949517187	0.302223462015983	3.9855260976005	6.73307760352461e-05	0.00420117247686031	DLBC
ENSG00000171444	6.28390667169836	-1.46025057079255	0.366500363585305	-3.98430865527004	6.76768626527736e-05	0.00420117247686031	DLBC
ENSG00000110876	89.0641230661528	1.32357670444679	0.332330321759688	3.98271423876838	6.81326593613487e-05	0.00420117247686031	DLBC
ENSG00000111321	20.9757387803064	1.19981972611108	0.301663615736781	3.97734318466165	6.96895515952494e-05	0.00426510457188538	DLBC
ENSG00000123094	5.69677118815182	-1.4754349382663	0.371370023742292	-3.9729510836614	7.09876314721341e-05	0.00431236715335535	DLBC
ENSG00000116667	35.2244603515647	-0.810187803772866	0.204236384196376	-3.96691219814125	7.28097998645661e-05	0.00437193708022807	DLBC
ENSG00000081087	24.289512466242	0.668572580170785	0.168568490208531	3.96617766074618	7.30344323852269e-05	0.00437193708022807	DLBC
ENSG00000116685	29.0260954734947	0.668787643502219	0.168903826319355	3.95957663053593	7.5082749868998e-05	0.00444252966209912	DLBC
ENSG00000152291	277.58734708233	0.545757011822794	0.137875974781641	3.95831842847986	7.5479287587343e-05	0.00444252966209912	DLBC
ENSG00000150977	102.93073014495	0.427773610084549	0.108137951763634	3.95581387577573	7.62745299506681e-05	0.00444252966209912	DLBC
ENSG00000198753	20.3148760697976	1.42503364530343	0.360268021420067	3.9554819206167	7.63805246135809e-05	0.00444252966209912	DLBC
ENSG00000110917	33.9211649589729	0.894683325745874	0.226369848324384	3.95230783767548	7.74010794785777e-05	0.00447018487890011	DLBC
ENSG00000184887	34.8424018908168	0.914643080289144	0.232121981752501	3.94035529674384	8.1361016581222e-05	0.00466602585302519	DLBC
ENSG00000158669	18.3345312437392	0.788779323650727	0.200365601862142	3.93670029346372	8.26096733621989e-05	0.00467985052244299	DLBC
ENSG00000110719	54.534708964111	1.49663619584158	0.380212791163714	3.93631206162433	8.27433637061619e-05	0.00467985052244299	DLBC
ENSG00000079277	35.8632194936159	0.584456500334071	0.148693594231729	3.93060981109404	8.47306836937978e-05	0.00473569482146331	DLBC
ENSG00000196924	7928.73324880789	1.14405165035865	0.291201812997765	3.92872433925207	8.53976621776832e-05	0.00473569482146331	DLBC
ENSG00000105726	12.8858617329223	1.45814823072741	0.371215496558094	3.92803706808403	8.56420131643297e-05	0.00473569482146331	DLBC
ENSG00000100647	45.3935909641956	0.803015224853982	0.20449371834137	3.92684543744017	8.60672495942434e-05	0.00473569482146331	DLBC
ENSG00000018280	52.6056960391393	1.4909451551816	0.379944126871853	3.9241168628051	8.70484747074828e-05	0.00473569482146331	DLBC
ENSG00000070182	226.824743314256	1.01922524737157	0.259913968191093	3.92139466172214	8.80379334188339e-05	0.00473569482146331	DLBC
ENSG00000123384	76.6426079884839	1.59461717707329	0.406694522670643	3.92092120297543	8.82111060699339e-05	0.00473569482146331	DLBC
ENSG00000166265	9.52776662785278	-1.33920414367982	0.341586557784033	-3.92054111370077	8.83503606491752e-05	0.00473569482146331	DLBC
ENSG00000101337	23.6513838012566	0.820172061534446	0.209341131219756	3.91787345733539	8.93335786938509e-05	0.00475730310953423	DLBC
ENSG00000108219	54.3030560423504	0.592606733916525	0.151458972335497	3.91265518825681	9.12868363631617e-05	0.00482995706460832	DLBC
ENSG00000151726	134.61917232583	1.07825331937043	0.275774332817738	3.90991180489251	9.2329825830912e-05	0.00485382629255968	DLBC
ENSG00000196923	125.750082125088	0.613942921766408	0.1571978985694	3.90554153302095	9.40146086139968e-05	0.00489685432526682	DLBC
ENSG00000134250	57.0923342106088	1.34323594473475	0.344191830216353	3.9025793955958	9.51730044978682e-05	0.00489685432526682	DLBC
ENSG00000026103	18.2990476733844	1.47064231805841	0.376898460751285	3.90195893909179	9.54173461186497e-05	0.00489685432526682	DLBC
ENSG00000091490	44.9495228216662	1.09134252601219	0.279836175818409	3.89993367662508	9.62190424460906e-05	0.00489685432526682	DLBC
ENSG00000115461	29.2827931738696	-1.49079024568411	0.382379085487138	-3.89872328865709	9.67012042293122e-05	0.00489685432526682	DLBC
ENSG00000047849	97.5260419547546	-0.989549638905937	0.25381861241041	-3.89864884024303	9.67309353363278e-05	0.00489685432526682	DLBC
ENSG00000203710	20.5441779569077	1.06721774554188	0.274840106831826	3.88304952229885	0.000103154548711867	0.00517998454400675	DLBC
ENSG00000163697	8.02805121000285	-1.35760198507566	0.34971423068231	-3.8820324309563	0.000103587058312048	0.00517998454400675	DLBC
ENSG00000074370	555.632308132928	1.16091471705048	0.299194194876141	3.88013784001078	0.000104397284416073	0.00518886139088614	DLBC
ENSG00000170323	26.2684021825673	-1.51666593672573	0.391781890586024	-3.87119969852897	0.000108301020531097	0.00535046186370799	DLBC
ENSG00000125968	7.04282616781822	-1.36414186727529	0.353280907560901	-3.8613517970544	0.000112761403336841	0.00553746268721815	DLBC
ENSG00000178927	35.3059722138095	0.875898485414082	0.227041421539688	3.85787967444068	0.000114374926687122	0.00558326651048268	DLBC
ENSG00000184730	24.8551237516618	1.42601798948813	0.369994816543684	3.85415666848881	0.000116129218517928	0.0056151903440004	DLBC
ENSG00000142102	23.3557303192545	1.80421421478753	0.468190455107188	3.85359033937263	0.000116398287828322	0.0056151903440004	DLBC
ENSG00000109686	10.1855695043383	-1.15584184797878	0.300589123356559	-3.84525506136734	0.000120427106638898	0.00577557135406785	DLBC
ENSG00000115590	31.86475237405	1.37668083605261	0.358825003072066	3.8366357535462	0.000124731260061804	0.00594721548701658	DLBC
ENSG00000163932	267.519534855709	0.576164836029761	0.150380106635173	3.83138999513783	0.000127421343205525	0.00604036089958678	DLBC
ENSG00000129422	8.33087604009534	-1.22903919114091	0.321062779796809	-3.82803385655207	0.000129170991346759	0.00608811091974007	DLBC
ENSG00000110422	690.757867543247	-0.330579017539449	0.0863930547920112	-3.82645362333012	0.000130002628097526	0.00609229458873033	DLBC
ENSG00000152127	127.59649890572	0.680041826488775	0.177920773503135	3.82216091521653	0.000132287315335208	0.0061641379151366	DLBC
ENSG00000197081	88.7897990255797	1.45161064219491	0.381127248385024	3.80872962598689	0.000139682592140484	0.00646279487685339	DLBC
ENSG00000120896	16.6914689596813	-1.06684151903302	0.280181013756549	-3.80768669771465	0.0001402728311279	0.00646279487685339	DLBC
ENSG00000117984	23.2939232182547	0.788049064534512	0.207217150647276	3.80301081292217	0.000142948113775952	0.00654925967081891	DLBC
ENSG00000158201	11.3678415425274	0.952928850087634	0.251100878523508	3.79500404654468	0.000147641048193847	0.00672669020132077	DLBC
ENSG00000135677	47.6063817094228	1.12317076270536	0.296136325522234	3.7927490345018	0.000148988711859579	0.00673276834646647	DLBC
ENSG00000127527	86.9423151851625	0.426496065789312	0.112552449098363	3.78930951041841	0.00015106660020478	0.00673276834646647	DLBC
ENSG00000165424	10.8142701110114	-1.19080628102646	0.314265290939325	-3.78917530939288	0.000151148224241169	0.00673276834646647	DLBC
ENSG00000139970	49.342858111827	0.914199408110118	0.241305061308706	3.78856292177215	0.000151521219234461	0.00673276834646647	DLBC
ENSG00000197933	11.9599590380533	-0.605145928871784	0.159787319729871	-3.78719619238132	0.000152356798365433	0.00673276834646647	DLBC
ENSG00000004487	108.217144581703	-0.325850118861102	0.0860526550787941	-3.78663643280661	0.000152700269777193	0.00673276834646647	DLBC
ENSG00000072952	46.9215538605559	0.717170747664641	0.189615279310595	3.78224133768194	0.000155422563990093	0.00681615212450669	DLBC
ENSG00000159461	191.1371559339	0.975243775201213	0.258520550943239	3.77240328338671	0.000161682647165734	0.00700030323638152	DLBC
ENSG00000130300	7.25624982688045	-1.26949286542464	0.336567442765355	-3.7718825534462	0.000162020518290917	0.00700030323638152	DLBC
ENSG00000137076	7790.430519224	1.04386455334952	0.27676723152414	3.77163346831567	0.000162182369822276	0.00700030323638152	DLBC
ENSG00000196083	13.3264795497823	1.72828615918278	0.459152178609871	3.76408136495255	0.000167162453266328	0.00716052412919931	DLBC
ENSG00000064999	38.1452305856997	0.657466375821586	0.174746451035421	3.76240187955702	0.000168289340480409	0.00716052412919931	DLBC
ENSG00000075399	12.5851020343272	0.948376125949596	0.252088996660768	3.76206870792464	0.000168513736975426	0.00716052412919931	DLBC
ENSG00000134686	71.71344503021	0.900405891975709	0.23962659918938	3.7575373310878	0.000171593774015983	0.00725381722012924	DLBC
ENSG00000160613	30.8133134754498	1.00960278935387	0.268948739915288	3.75388555332839	0.000174114384420179	0.00730766658361591	DLBC
ENSG00000120129	59.0031641363632	1.04818258759426	0.27928326636475	3.75311632965974	0.0001746497561747	0.00730766658361591	DLBC
ENSG00000257335	15.4920998163216	1.6234422512677	0.43391318103446	3.74139879179835	0.000182998871670478	0.00759230176006914	DLBC
ENSG00000064607	26.4840123425778	1.15089457014016	0.307645190826789	3.74098020855504	0.000183303956650858	0.00759230176006914	DLBC
ENSG00000128594	9.64540400829148	1.15563981565818	0.309493815150412	3.7339673980126	0.000188486903787556	0.00776774421086304	DLBC
ENSG00000117602	119.41349485613	-0.462414613338108	0.124003428630671	-3.72904699849351	0.000192205304681574	0.00787139147893553	DLBC
ENSG00000007264	16.9483876694891	-1.05401109290515	0.282719993350532	-3.72810949948745	0.000192921556793811	0.00787139147893553	DLBC
ENSG00000118900	105.463622469129	0.564098440766004	0.151588490775406	3.72124847922508	0.000198240254842987	0.00804835806914524	DLBC
ENSG00000077454	33.9944804628689	1.19299960841914	0.32185877463975	3.70659339567311	0.000210065791505223	0.00848645101544005	DLBC
ENSG00000168610	326.773761328834	0.33860924615951	0.0915272493444273	3.69954574823161	0.00021598570581064	0.00865013382405118	DLBC
ENSG00000027697	78.3448565877042	0.890981090239647	0.240853715942067	3.69926237905317	0.000216226976457809	0.00865013382405118	DLBC
ENSG00000119414	96.1410594134438	-0.387243696778343	0.104819202914719	-3.69439650379145	0.000220409643419172	0.00877465769747877	DLBC
ENSG00000180448	455.043078420188	0.551461938108294	0.149654303325936	3.6849053174719	0.00022878767473832	0.00906419188661334	DLBC
ENSG00000170525	48.1962655220058	0.926178322291408	0.252092044521862	3.67396886342872	0.000238811846736805	0.00940211783087038	DLBC
ENSG00000197321	133.452686757852	0.653595890264542	0.177940416716434	3.67311655398736	0.000239610123966822	0.00940211783087038	DLBC
